Date,Portfolio_Value
2025-07-02,16293.95652866287
2025-07-02,15593.955627702182,0.7446581109615952,-0.18549101342663724,0.5593955627702183
2025-07-02,15594.549466228635,0.7447135092767528,-0.18549102356899963,0.5594549466228635
2025-07-02,15594.544749438117,0.7447133022827616,-0.18549128113165123,0.5594544749438117
