Date,Portfolio_Value
2025-07-02,13814.477472601307
2025-07-02,13814.476420234394,0.8655046283531299,-0.06068780920193387,0.3814476420234394
2025-07-02,13814.482118463831,0.8655060116991615,-0.0606875848915826,0.3814482118463831
2025-07-02,13814.478602428733,0.8655051721869853,-0.06068760649451366,0.38144786024287325
